ID,City,Cuisine,Rating
1,Mumbai,Dairy,99
2,Jakarta,Meat,55
3,Delhi,Vegan,69
4,Paris,Vegan,65
5,Seoul,Meat,21
6,Moscow,Meat,54
7,Mumbai,Meat,88
8,Tokyo,Meat,72
9,Manila,Meat,49
10,Beijing,Vegan,80
11,Shanghai,Meat,78
12,Jakarta,Vegan,74
13,Seoul,Vegan,87
14,Moscow,Vegan,75
15,Mumbai,Vegan,70
16,Tokyo,Vegan,76
17,Manila,Vegan,84
18,Shanghai,Vegan,53
19,Jakarta,Dairy,89
20,Delhi,Dairy,64
21,Paris,Dairy,74
22,Seoul,Dairy,91
23,Moscow,Dairy,74
24,Mumbai,Dairy,64
25,Tokyo,Dairy,57
26,Manila,Dairy,66
27,Beijing,Dairy,95
28,Shanghai,Dairy,68
29,Jakarta,Dairy,94
30,Seoul,Dairy,92
31,Moscow,Dairy,85
32,Tokyo,Dairy,77
33,Manila,Dairy,90
34,Shanghai,Dairy,76
35,Jakarta,Vegetarian,71
36,Delhi,Vegetarian,64
37,Paris,Vegetarian,74
38,Seoul,Vegetarian,95
39,Moscow,Vegetarian,100
40,Mumbai,Vegetarian,74
41,Tokyo,Vegetarian,50
42,Manila,Vegetarian,55
43,Beijing,Vegetarian,94
44,Shanghai,Vegetarian,91
45,Jakarta,Vegetarian,93
46,Seoul,Vegetarian,69
47,Moscow,Vegetarian,59
48,Mumbai,Vegetarian,86
49,Tokyo,Vegetarian,69
50,Manila,Vegetarian,59
51,Shanghai,Vegetarian,84
